date,AvgTemperature,Population,lat,lon,Wk avg 1-hour SO2 Conc ppb,Wk avg PM10 Conc ug/m3 SC,Wk avg PM2.5 Conc ug/m3 LC,Wk avg NO2 Conc
2015-07-12,66.64285714285714,12345000,34.1365,-117.92391,0.45454545454545453,15.827586206896552,8.581052631578949,15.273786407766993
2015-07-19,69.65714285714286,12345000,34.1365,-117.92391,0.8583333333333334,22.14814814814815,10.41,19.33652173913044
2015-07-26,72.02857142857142,12345000,34.1365,-117.92391,0.7821428571428571,18.8,7.8247191011235975,16.030508474576266
2015-08-02,70.42857142857143,12345000,34.1365,-117.92391,1.0444444444444447,29.586206896551722,13.802409638554222,17.71842105263158
2015-08-09,70.6,12345000,34.1365,-117.92391,1.1407407407407408,30.24137931034483,11.47558139534884,19.363025210084032
2015-08-16,71.71428571428571,12345000,34.1365,-117.92391,1.7481481481481478,28.36111111111111,11.228,25.596581196581198
2015-08-23,70.44285714285715,12345000,34.1365,-117.92391,0.46666666666666656,35.75,17.29647058823529,15.182352941176477
2015-08-30,74.35714285714286,12345000,34.1365,-117.92391,1.8214285714285716,33.51851851851852,14.267469879518073,28.429411764705865
2015-09-06,70.65714285714287,12345000,34.1365,-117.92391,1.1115384615384616,27.357142857142858,10.549494949494951,17.201886792452832
2015-09-13,78.35714285714286,12345000,34.1365,-117.92391,2.1000000000000005,34.758620689655174,11.546236559139787,29.809174311926622
2015-09-20,73.38571428571429,12345000,34.1365,-117.92391,1.4666666666666668,16.607142857142858,8.933695652173911,25.32000000000001
2015-09-27,74.82857142857144,12345000,34.1365,-117.92391,1.7518518518518515,31.194444444444443,14.500970873786413,29.803603603603605
2015-10-04,72.44285714285714,12345000,34.1365,-117.92391,1.5892857142857142,25.821428571428573,10.722105263157896,28.318018018018012
2015-10-11,74.98571428571428,12345000,34.1365,-117.92391,1.696428571428571,24.821428571428573,10.581111111111113,35.81531531531532
2015-10-18,75.35714285714286,12345000,34.1365,-117.92391,0.9928571428571428,21.103448275862068,9.468085106382977,25.065765765765782
2015-10-25,71.17142857142856,12345000,34.1365,-117.92391,1.2321428571428574,25.20689655172414,10.096428571428572,33.45811965811965
2015-11-01,71.84285714285714,12345000,34.1365,-117.92391,2.1538461538461537,31.5,11.775949367088602,40.27117117117119
2015-11-08,63.21428571428572,12345000,34.1365,-117.92391,1.6500000000000001,16.441176470588236,7.682608695652173,33.98999999999999
2015-11-15,61.81428571428571,12345000,34.1365,-117.92391,1.7035714285714285,22.214285714285715,9.258695652173914,40.128947368421045
2015-11-22,64.49999999999999,12345000,34.1365,-117.92391,2.4285714285714284,24.444444444444443,9.054651162790702,44.328225806451655
2015-11-29,59.38571428571429,12345000,34.1365,-117.92391,1.2571428571428576,14.206896551724139,8.159782608695656,34.17301587301587
2015-12-06,61.25714285714286,12345000,34.1365,-117.92391,2.8785714285714286,25.724137931034484,10.010843373493975,43.11984126984127
2015-12-13,61.51428571428572,12345000,34.1365,-117.92391,1.7821428571428568,31.482758620689655,11.173417721518991,41.62698412698414
2015-12-20,54.78571428571429,12345000,34.1365,-117.92391,1.8035714285714286,14.162162162162161,10.18181818181818,35.28181818181818
2015-12-27,55.08571428571428,12345000,34.1365,-117.92391,1.2214285714285713,18.655172413793103,9.022500000000003,27.710655737704915
2016-01-03,52.98571428571429,12383000,34.1365,-117.92391,1.648148148148149,19.464285714285715,15.583695652173919,36.76239999999999
2016-01-10,54.82857142857143,12383000,34.1365,-117.92391,1.0370370370370365,12.758620689655173,9.221359223300974,31.592105263157872
2016-01-17,56.471428571428575,12383000,34.1365,-117.92391,1.0653846153846154,24.448275862068964,14.99019607843137,34.752892561983465
2016-01-24,58.49999999999999,12383000,34.1365,-117.92391,0.8192307692307694,18.379310344827587,11.34537037037037,31.726890756302517
2016-01-31,59.38571428571428,12383000,34.1365,-117.92391,1.6214285714285714,19.916666666666668,9.202521008403366,36.52622950819673
2016-02-07,57.971428571428575,12383000,34.1365,-117.92391,1.1214285714285714,14.633333333333333,6.586792452830189,36.35123966942149
2016-02-14,65.52857142857144,12383000,34.1365,-117.92391,2.9615384615384617,29.04,13.086274509803923,49.100806451612904
2016-02-21,62.55714285714286,12383000,34.1365,-117.92391,1.739285714285714,19.03448275862069,9.519266055045877,36.10243902439026
2016-02-28,63.99999999999999,12383000,34.1365,-117.92391,2.0321428571428575,26.79310344827586,11.739449541284406,41.359999999999985
2016-03-06,59.71428571428572,12383000,34.1365,-117.92391,1.35,30.862068965517242,16.854807692307695,30.006611570247927
2016-03-13,58.228571428571435,12383000,34.1365,-117.92391,1.2791666666666666,15.027777777777779,7.127192982456143,26.28220338983051
2016-03-20,61.857142857142854,12383000,34.1365,-117.92391,1.4,27.20689655172414,14.097087378640781,28.090400000000006
2016-03-27,62.24285714285714,12383000,34.1365,-117.92391,1.135714285714286,24.923076923076923,9.469306930693067,27.474796747967485
2016-04-03,58.67142857142857,12383000,34.1365,-117.92391,1.0785714285714285,23.551724137931036,9.455963302752291,25.71746031746032
2016-04-10,61.385714285714286,12383000,34.1365,-117.92391,1.4333333333333333,24.310344827586206,10.149514563106797,28.285217391304347
2016-04-17,64.4,12383000,34.1365,-117.92391,1.6428571428571428,22.103448275862068,8.436538461538463,24.083760683760687
2016-04-24,66.4857142857143,12383000,34.1365,-117.92391,1.5592592592592598,24.135135135135137,8.361061946902652,32.235537190082646
2016-05-01,60.114285714285714,12383000,34.1365,-117.92391,0.6346153846153846,25.620689655172413,10.513761467889907,20.907438016528936
2016-05-08,61.1,12383000,34.1365,-117.92391,0.6346153846153846,16.17241379310345,8.909615384615385,20.20625
2016-05-15,61.871428571428574,12383000,34.1365,-117.92391,0.7999999999999999,26.321428571428573,9.78495575221239,17.98264462809917
2016-05-22,62.10000000000001,12383000,34.1365,-117.92391,0.7346153846153846,24.24,9.00576923076923,15.357142857142861
2016-05-29,61.75714285714286,12383000,34.1365,-117.92391,0.75,19.88888888888889,8.268367346938774,15.8198275862069
2016-06-05,62.17142857142857,12383000,34.1365,-117.92391,1.282142857142857,22.37837837837838,12.879090909090909,20.596638655462193
2016-06-12,63.142857142857146,12383000,34.1365,-117.92391,0.875,18.586206896551722,9.060194174757282,15.086290322580648
2016-06-19,66.2,12383000,34.1365,-117.92391,1.410714285714286,33.758620689655174,14.455769230769233,22.713600000000007
2016-06-26,70.34285714285714,12383000,34.1365,-117.92391,2.1392857142857147,33.793103448275865,14.933913043478263,21.13412698412697
2016-07-03,69.0857142857143,12383000,34.1365,-117.92391,1.542857142857143,32.41379310344828,14.95238095238095,18.00924369747898
2016-07-10,68.18571428571428,12383000,34.1365,-117.92391,1.1607142857142858,29.655172413793103,11.986238532110097,15.220535714285706
2016-07-17,68.92857142857142,12383000,34.1365,-117.92391,1.1392857142857142,29.694444444444443,12.373504273504276,17.148333333333333
2016-07-24,72.9,12383000,34.1365,-117.92391,2.4821428571428568,39.62068965517241,14.648148148148149,27.772800000000004
2016-07-31,73.0,12383000,34.1365,-117.92391,1.8888888888888886,40.3448275862069,13.274285714285716,20.08852459016393
2016-08-07,70.68571428571428,12383000,34.1365,-117.92391,1.1444444444444446,28.689655172413794,11.000884955752214,15.689600000000002
2016-08-14,70.31428571428572,12383000,34.1365,-117.92391,1.1956521739130437,28.655172413793103,11.547222222222224,18.94
2016-08-21,67.91428571428571,12383000,34.1365,-117.92391,1.9481481481481484,29.037037037037038,11.510679611650485,26.584999999999983
2016-08-28,68.32857142857142,12383000,34.1365,-117.92391,1.1518518518518521,31.166666666666668,12.818348623853213,20.7739837398374
2016-09-04,70.2,12383000,34.1365,-117.92391,1.060714285714286,31.7,13.17064220183486,20.515079365079377
2016-09-11,67.21428571428572,12383000,34.1365,-117.92391,0.8857142857142858,32.89655172413793,12.902803738317756,20.21512605042016
2016-09-18,66.14285714285714,12383000,34.1365,-117.92391,1.3538461538461537,28.82758620689655,10.878947368421057,23.75508474576272
2016-09-25,71.47142857142856,12383000,34.1365,-117.92391,2.3777777777777778,34.142857142857146,11.665420560747666,33.60504201680673
2016-10-02,75.78571428571429,12383000,34.1365,-117.92391,2.1185185185185187,33.857142857142854,9.835849056603779,34.20336134453783
2016-10-09,68.32857142857144,12383000,34.1365,-117.92391,1.9321428571428574,29.61111111111111,9.384033613445379,35.431707317073155
2016-10-16,65.17142857142856,12383000,34.1365,-117.92391,1.1892857142857145,25.20689655172414,10.539423076923073,24.541880341880347
2016-10-23,69.74285714285715,12383000,34.1365,-117.92391,1.707407407407408,27.962962962962962,9.19514563106796,37.62357723577236
2016-10-30,66.18571428571428,12383000,34.1365,-117.92391,1.1535714285714287,25.214285714285715,8.250450450450451,30.27857142857143
2016-11-06,64.72857142857143,12383000,34.1365,-117.92391,2.1035714285714286,24.296296296296298,10.433009708737863,36.013821138211384
2016-11-13,71.04285714285713,12383000,34.1365,-117.92391,2.928571428571428,30.551724137931036,11.59417475728155,47.33709677419354
2016-11-20,63.55714285714286,12383000,34.1365,-117.92391,2.275,31.43243243243243,12.145614035087718,41.35447154471546
2016-11-27,59.699999999999996,12383000,34.1365,-117.92391,1.6928571428571433,18.20689655172414,11.443269230769232,31.632258064516133
2016-12-04,57.114285714285714,12383000,34.1365,-117.92391,1.7925925925925927,29.51851851851852,10.448571428571432,35.81311475409835
2016-12-11,58.314285714285724,12383000,34.1365,-117.92391,1.3500000000000003,29.586206896551722,17.506140350877192,33.563414634146326
2016-12-18,57.528571428571425,12383000,34.1365,-117.92391,1.5107142857142857,30.482758620689655,18.418446601941746,32.92936507936509
2016-12-25,57.58571428571428,12383000,34.1365,-117.92391,0.982142857142857,18.166666666666668,7.533695652173911,29.649193548387085
2017-01-01,57.25714285714287,12420000,34.1365,-117.92391,1.1153846153846154,16.4,10.403571428571427,31.34916666666667
2017-01-08,56.44285714285714,12420000,34.1365,-117.92391,1.1666666666666667,14.571428571428571,10.14757281553398,30.579338842975194
2017-01-15,57.028571428571425,12420000,34.1365,-117.92391,1.3357142857142859,11.76,9.002941176470586,27.13577235772356
2017-01-22,55.08571428571429,12420000,34.1365,-117.92391,0.9777777777777776,14.666666666666666,9.001041666666667,27.41885245901639
2017-01-29,53.0,12420000,34.1365,-117.92391,1.225925925925926,14.318181818181818,9.745652173913042,34.00480000000001
2017-02-05,58.51428571428571,12420000,34.1365,-117.92391,1.7464285714285714,22.296296296296298,12.101052631578952,33.49759999999998
2017-02-12,58.42857142857143,12420000,34.1365,-117.92391,0.9464285714285715,11.235294117647058,7.077678571428571,24.158870967741922
2017-02-19,57.57142857142857,12420000,34.1365,-117.92391,1.1428571428571428,13.586206896551724,8.113461538461536,27.613600000000005
2017-02-26,55.08571428571429,12420000,34.1365,-117.92391,1.0285714285714287,13.551724137931034,7.556074766355141,26.825000000000003
2017-03-05,57.82857142857143,12420000,34.1365,-117.92391,1.4142857142857141,16.620689655172413,7.493805309734512,34.74552845528454
2017-03-12,60.0,12420000,34.1365,-117.92391,2.121428571428572,23.96551724137931,12.39142857142857,39.66693548387098
2017-03-19,58.942857142857136,12420000,34.1365,-117.92391,2.7214285714285715,29.035714285714285,18.409523809523797,34.58455284552846
2017-03-26,59.17142857142857,12420000,34.1365,-117.92391,0.977777777777778,14.305555555555555,6.84396551724138,19.617796610169492
2017-04-02,62.199999999999996,12420000,34.1365,-117.92391,2.1076923076923078,26.964285714285715,10.281188118811885,28.45431034482758
2017-04-09,60.057142857142864,12420000,34.1365,-117.92391,1.3571428571428572,22.75,10.873529411764705,22.896747967479683
2017-04-16,60.614285714285714,12420000,34.1365,-117.92391,1.9291666666666665,21.214285714285715,8.82342342342342,28.7616
2017-04-23,64.14285714285714,12420000,34.1365,-117.92391,2.1695652173913045,21.93103448275862,9.129245283018868,25.55279999999999
2017-04-30,66.44285714285715,12420000,34.1365,-117.92391,1.1999999999999997,34.19230769230769,9.265094339622642,21.352000000000015
2017-05-07,62.4,12420000,34.1365,-117.92391,1.1535714285714287,24.771428571428572,10.938524590163935,23.460483870967728
2017-05-14,61.10000000000001,12420000,34.1365,-117.92391,0.8777777777777777,25.74074074074074,10.185454545454549,18.811382113821146
2017-05-21,63.714285714285715,12420000,34.1365,-117.92391,1.4760000000000002,28.785714285714285,9.91467889908257,24.49105691056911
2017-05-28,62.31428571428571,12420000,34.1365,-117.92391,1.2839999999999998,23.48,9.73217391304348,18.71721311475409
2017-06-04,63.114285714285714,12420000,34.1365,-117.92391,1.0642857142857143,28.692307692307693,13.832407407407405,15.98373983739838
2017-06-11,63.65714285714285,12420000,34.1365,-117.92391,0.982142857142857,25.0,9.223300970873785,15.003225806451614
2017-06-18,66.87142857142858,12420000,34.1365,-117.92391,1.7888888888888888,28.379310344827587,11.638709677419357,25.1152
2017-06-25,66.01428571428572,12420000,34.1365,-117.92391,1.975,30.925925925925927,12.922429906542055,21.803361344537816
2017-07-02,67.54285714285716,12420000,34.1365,-117.92391,1.672,32.607142857142854,13.332075471698115,19.65727272727273
2017-07-09,71.01428571428572,12420000,34.1365,-117.92391,2.438095238095238,41.03703703703704,16.717699115044244,23.87053571428571
2017-07-16,70.97142857142856,12420000,34.1365,-117.92391,2.1,30.75862068965517,12.685185185185187,19.989523809523806
2017-07-23,71.32857142857144,12420000,34.1365,-117.92391,1.814285714285714,35.44,14.648113207547173,18.226168224299062
2017-07-30,70.38571428571429,12420000,34.1365,-117.92391,1.5047619047619047,26.551724137931036,9.82983870967742,16.626956521739135
2017-08-06,73.07142857142857,12420000,34.1365,-117.92391,1.7047619047619047,29.192307692307693,11.91296296296296,21.123214285714287
2017-08-13,69.84285714285714,12420000,34.1365,-117.92391,1.904761904761905,34.285714285714285,14.548648648648648,20.710924369747904
2017-08-20,68.94285714285715,12420000,34.1365,-117.92391,1.1285714285714286,29.571428571428573,11.521929824561399,15.384684684684686
2017-08-27,69.01428571428572,12420000,34.1365,-117.92391,1.0571428571428572,31.482758620689655,14.160576923076926,19.569090909090917
2017-09-03,76.7,12420000,34.1365,-117.92391,2.9749999999999996,43.25,16.33627450980392,35.11100917431193
2017-09-10,71.81428571428572,12420000,34.1365,-117.92391,1.6619047619047618,23.45945945945946,13.13388429752066,21.418918918918916
2017-09-17,69.08571428571429,12420000,34.1365,-117.92391,0.9285714285714286,21.607142857142858,10.066346153846156,20.929999999999996
2017-09-24,67.0142857142857,12420000,34.1365,-117.92391,0.915,24.62962962962963,9.285185185185185,24.730097087378635
2017-10-01,69.41428571428573,12420000,34.1365,-117.92391,2.978947368421052,30.655172413793103,11.829565217391304,34.486792452830194
2017-10-08,68.6,12420000,34.1365,-117.92391,1.1375,35.89655172413793,12.55000000000001,36.91734693877551
2017-10-15,67.85714285714286,12420000,34.1365,-117.92391,1.4190476190476193,45.6,16.4,34.94134615384616
2017-10-22,71.15714285714286,12420000,34.1365,-117.92391,1.9619047619047616,32.77142857142857,12.315652173913048,38.58640776699029
2017-10-29,75.12857142857142,12420000,34.1365,-117.92391,3.3380952380952373,33.607142857142854,14.97894736842105,42.46036036036037
2017-11-05,64.57142857142857,12420000,34.1365,-117.92391,0.9749999999999999,15.68,7.060747663551403,22.054954954954965
2017-11-12,63.55714285714286,12420000,34.1365,-117.92391,2.0571428571428574,18.48148148148148,9.408849557522124,28.654629629629614
2017-11-19,64.57142857142857,12420000,34.1365,-117.92391,2.2095238095238097,35.04,14.814678899082566,43.93333333333334
2017-11-26,67.92857142857143,12420000,34.1365,-117.92391,3.947619047619048,34.65384615384615,14.787850467289717,43.00377358490563
2017-12-03,61.07142857142858,12420000,34.1365,-117.92391,1.7142857142857142,32.483870967741936,14.652892561983474,41.340186915887855
2017-12-10,64.7,12420000,34.1365,-117.92391,2.4904761904761905,33.24,12.109615384615392,40.14408602150539
2017-12-17,64.25714285714287,12420000,34.1365,-117.92391,2.442857142857143,39.214285714285715,16.004761904761907,46.637
2017-12-24,57.142857142857146,12420000,34.1365,-117.92391,2.2523809523809524,34.03448275862069,14.843362831858405,42.29215686274511
2017-12-31,58.51428571428572,12420000,34.1365,-117.92391,3.2600000000000002,50.41379310344828,34.928703703703704,52.58942307692311
2018-01-07,60.642857142857146,12458000,34.1365,-117.92391,2.1476190476190475,46.78260869565217,29.544144144144127,42.10714285714285
2018-01-14,61.50000000000001,12458000,34.1365,-117.92391,1.2761904761904765,18.0,12.781818181818181,34.20720720720721
2018-01-21,59.614285714285714,12458000,34.1365,-117.92391,1.8809523809523814,24.571428571428573,14.181904761904766,40.16759259259258
2018-01-28,59.02857142857143,12458000,34.1365,-117.92391,1.9700000000000002,21.821428571428573,8.88627450980392,36.288288288288285
2018-02-04,65.69999999999999,12458000,34.1365,-117.92391,2.6666666666666665,30.5,16.11769911504425,48.83451327433631
2018-02-11,59.98571428571429,12458000,34.1365,-117.92391,1.5399999999999998,31.75,14.739090909090907,37.117796610169506
2018-02-18,59.75714285714286,12458000,34.1365,-117.92391,1.3714285714285717,16.571428571428573,7.176190476190474,33.24786324786322
2018-02-25,52.89999999999999,12458000,34.1365,-117.92391,1.0714285714285714,20.655172413793103,6.402702702702702,30.41120689655174
2018-03-04,53.714285714285715,12458000,34.1365,-117.92391,0.980952380952381,9.277777777777779,6.41089108910891,29.096610169491527
2018-03-11,59.1,12458000,34.1365,-117.92391,1.9476190476190476,16.90909090909091,7.889000000000005,33.91355932203388
2018-03-18,57.75714285714286,12458000,34.1365,-117.92391,0.8714285714285713,10.333333333333334,5.526605504587154,19.61495327102804
2018-03-25,59.07142857142858,12458000,34.1365,-117.92391,1.280952380952381,13.3,7.191666666666663,25.945370370370362
2018-04-01,58.64285714285713,12458000,34.1365,-117.92391,2.2849999999999997,23.0,12.263063063063068,28.64226804123713
2018-04-08,59.942857142857136,12458000,34.1365,-117.92391,1.3666666666666667,25.942857142857143,13.085483870967742,20.99600000000001
2018-04-15,65.31428571428572,12458000,34.1365,-117.92391,2.6666666666666665,31.571428571428573,11.299090909090912,34.87156862745097
2018-04-22,59.54285714285714,12458000,34.1365,-117.92391,1.8285714285714285,22.130434782608695,9.14607843137255,25.059
2018-04-29,59.542857142857144,12458000,34.1365,-117.92391,1.5666666666666667,32.666666666666664,14.399130434782608,21.545098039215684
2018-05-06,61.31428571428571,12458000,34.1365,-117.92391,1.4904761904761903,22.391304347826086,10.928571428571432,22.98363636363637
2018-05-13,62.25714285714286,12458000,34.1365,-117.92391,1.2952380952380953,27.482758620689655,10.753636363636362,16.437272727272727
2018-05-20,62.01428571428571,12458000,34.1365,-117.92391,1.15,21.38235294117647,8.637704918032792,17.35803571428571
2018-05-27,61.971428571428575,12458000,34.1365,-117.92391,1.0578947368421054,16.03846153846154,7.160747663551405,15.054954954954955
2018-06-03,63.699999999999996,12458000,34.1365,-117.92391,1.5238095238095242,24.428571428571427,10.671428571428573,17.47809523809524
2018-06-10,65.37142857142858,12458000,34.1365,-117.92391,1.72,32.888888888888886,12.891891891891886,19.842056074766354
2018-06-17,66.58571428571429,12458000,34.1365,-117.92391,1.8333333333333333,30.344827586206897,12.13039215686274,18.74259259259259
2018-06-24,65.60000000000001,12458000,34.1365,-117.92391,1.2105263157894741,28.82758620689655,13.444545454545446,15.912612612612605
2018-07-01,67.44285714285715,12458000,34.1365,-117.92391,1.3952380952380952,23.72972972972973,10.700000000000005,14.616071428571432
2018-07-08,73.52857142857142,12458000,34.1365,-117.92391,2.4333333333333336,39.10344827586207,15.970093457943925,21.21607142857143
2018-07-15,74.45714285714287,12458000,34.1365,-117.92391,2.5047619047619047,34.275862068965516,11.876288659793818,17.956603773584895
2018-07-22,72.04285714285713,12458000,34.1365,-117.92391,1.5666666666666667,25.678571428571427,9.141121495327102,15.768376068376067
2018-07-29,73.95714285714287,12458000,34.1365,-117.92391,1.9571428571428573,36.96551724137931,15.573737373737371,19.521008403361346
2018-08-05,73.27142857142857,12458000,34.1365,-117.92391,1.7349999999999994,31.22222222222222,12.261,21.273504273504276
2018-08-12,76.88571428571429,12458000,34.1365,-117.92391,1.98,31.685714285714287,13.130327868852463,25.697368421052648
2018-08-19,73.8,12458000,34.1365,-117.92391,1.4761904761904763,29.607142857142858,13.439622641509436,15.59639639639639
2018-08-26,72.7,12458000,34.1365,-117.92391,1.0571428571428574,35.86206896551724,20.991999999999997,15.693913043478256
2018-09-02,70.75714285714287,12458000,34.1365,-117.92391,1.3714285714285712,32.275862068965516,13.998230088495575,19.13534482758622
2018-09-09,68.94285714285715,12458000,34.1365,-117.92391,1.145,29.448275862068964,13.267889908256882,19.746491228070173
2018-09-16,70.94285714285715,12458000,34.1365,-117.92391,2.1523809523809527,29.692307692307693,12.110280373831777,25.611504424778765
2018-09-23,68.55714285714285,12458000,34.1365,-117.92391,1.6952380952380957,35.40625,12.0625,27.700000000000006
2018-09-30,66.89999999999999,12458000,34.1365,-117.92391,2.1,29.82758620689655,12.97027027027027,22.210434782608687
2018-10-07,69.71428571428571,12458000,34.1365,-117.92391,1.0142857142857147,18.896551724137932,7.203636363636364,20.59831932773109
2018-10-14,67.0142857142857,12458000,34.1365,-117.92391,0.5238095238095238,21.0,8.222222222222223,21.561344537815128
2018-10-21,70.32857142857144,12458000,34.1365,-117.92391,2.0950000000000006,24.655172413793103,7.756000000000003,37.288135593220325
2018-10-28,65.64285714285714,12458000,34.1365,-117.92391,1.8842105263157893,35.724137931034484,17.791999999999998,34.6781512605042
2018-11-04,67.05714285714285,12458000,34.1365,-117.92391,2.657142857142858,31.08108108108108,14.929914529914532,39.2603448275862
2018-11-11,65.61428571428571,12458000,34.1365,-117.92391,1.5999999999999996,37.3448275862069,16.087500000000002,33.241379310344826
2018-11-18,64.61428571428571,12458000,34.1365,-117.92391,2.2619047619047614,28.714285714285715,12.48365384615385,39.56521739130435
2018-11-25,62.25714285714285,12458000,34.1365,-117.92391,1.442857142857143,20.428571428571427,14.455963302752291,32.32072072072072
2018-12-02,61.82857142857142,12458000,34.1365,-117.92391,1.0210526315789472,15.620689655172415,6.693269230769234,29.25855855855857
2018-12-09,58.32857142857143,12458000,34.1365,-117.92391,1.258823529411765,11.666666666666666,7.1803921568627445,31.77264957264956
2018-12-16,60.228571428571435,12458000,34.1365,-117.92391,1.9,25.216216216216218,15.154545454545465,37.8126050420168
2018-12-23,59.34285714285714,12458000,34.1365,-117.92391,1.588888888888889,27.03448275862069,19.185185185185187,39.29322033898304
2018-12-30,56.52857142857143,12458000,34.1365,-117.92391,1.3523809523809522,17.344827586206897,11.266666666666666,29.53389830508474
2019-01-06,54.0,12448000,34.1365,-117.92391,1.2952380952380955,18.82758620689655,10.952252252252254,33.86608695652174
2019-01-13,56.1,12448000,34.1365,-117.92391,0.9666666666666669,15.74074074074074,11.595283018867919,31.558119658119647
2019-01-20,57.58571428571429,12448000,34.1365,-117.92391,0.5571428571428572,6.931034482758621,6.4605504587155975,25.353389830508473
2019-01-27,59.94285714285714,12448000,34.1365,-117.92391,2.2142857142857144,15.91891891891892,7.226050420168066,35.17058823529412
2019-02-03,57.97142857142857,12448000,34.1365,-117.92391,1.3142857142857143,15.384615384615385,12.04181818181819,31.555172413793116
2019-02-10,52.51428571428571,12448000,34.1365,-117.92391,0.8952380952380953,10.416666666666666,6.255963302752292,28.161016949152547
2019-02-17,53.871428571428574,12448000,34.1365,-117.92391,0.7142857142857142,8.0,5.2149122807017525,27.950000000000006
2019-02-24,51.457142857142856,12448000,34.1365,-117.92391,0.8047619047619047,9.724137931034482,6.956481481481484,30.72773109243697
2019-03-03,56.77142857142858,12448000,34.1365,-117.92391,1.0142857142857142,16.137931034482758,9.196000000000003,24.163025210084037
2019-03-10,55.65714285714285,12448000,34.1365,-117.92391,0.7722222222222224,8.324324324324325,5.244444444444447,23.536521739130436
2019-03-17,61.05714285714286,12448000,34.1365,-117.92391,1.2399999999999998,15.107142857142858,6.600909090909089,30.580508474576284
2019-03-24,59.285714285714285,12448000,34.1365,-117.92391,0.7571428571428571,13.807692307692308,7.590740740740736,25.642241379310345
2019-03-31,61.0,12448000,34.1365,-117.92391,1.4200000000000004,17.333333333333332,8.263157894736837,28.28644067796611
2019-04-07,62.28571428571429,12448000,34.1365,-117.92391,1.1190476190476193,11.758620689655173,5.519819819819819,22.587394957983193
2019-04-14,64.41428571428571,12448000,34.1365,-117.92391,1.6476190476190478,36.10344827586207,8.6990990990991,25.857142857142858
2019-04-21,59.442857142857136,12448000,34.1365,-117.92391,1.3142857142857145,18.484848484848484,9.341176470588234,21.708403361344537
2019-04-28,60.60000000000001,12448000,34.1365,-117.92391,1.028571428571428,24.12,13.179629629629629,20.19495798319328
2019-05-05,61.128571428571426,12448000,34.1365,-117.92391,0.5523809523809524,25.06896551724138,10.981651376146793,17.429914529914537
2019-05-12,62.471428571428575,12448000,34.1365,-117.92391,0.47142857142857153,11.25925925925926,5.509734513274337,15.812389380530977
2019-05-19,62.39999999999999,12448000,34.1365,-117.92391,0.41904761904761906,17.76923076923077,8.511818181818185,15.66637931034483
2019-05-26,60.357142857142854,12448000,34.1365,-117.92391,0.5736842105263156,17.4,6.5536363636363655,16.98053097345133
2019-06-02,61.11428571428571,12448000,34.1365,-117.92391,0.6142857142857142,12.133333333333333,8.666129032258066,16.477310924369743
2019-06-09,63.771428571428565,12448000,34.1365,-117.92391,0.6380952380952382,18.09090909090909,9.86636363636364,16.287200000000002
2019-06-16,65.88571428571429,12448000,34.1365,-117.92391,0.8190476190476191,22.363636363636363,11.59818181818182,18.4984
2019-06-23,65.68571428571428,12448000,34.1365,-117.92391,0.7249999999999998,17.727272727272727,7.567521367521367,12.969672131147542
2019-06-30,65.8,12448000,34.1365,-117.92391,0.9380952380952381,19.96153846153846,9.77735849056604,17.794308943089426
2019-07-07,67.61428571428571,12448000,34.1365,-117.92391,0.8047619047619049,32.82142857142857,16.641666666666666,14.887301587301591
2019-07-14,67.62857142857143,12448000,34.1365,-117.92391,1.5142857142857142,25.36111111111111,12.927868852459023,19.23821138211383
2019-07-21,66.88571428571429,12448000,34.1365,-117.92391,1.3857142857142857,21.071428571428573,10.304629629629629,16.296694214876037
2019-07-28,71.25714285714287,12448000,34.1365,-117.92391,2.3666666666666667,29.571428571428573,12.460784313725485,24.68571428571428
2019-08-04,67.65714285714286,12448000,34.1365,-117.92391,1.3857142857142857,27.857142857142858,11.870434782608697,21.044444444444437
2019-08-11,66.05714285714285,12448000,34.1365,-117.92391,1.1714285714285717,26.074074074074073,10.911926605504586,21.177777777777777
2019-08-18,67.1857142857143,12448000,34.1365,-117.92391,1.3095238095238093,24.571428571428573,10.553153153153156,21.24132231404959
2019-08-25,72.01428571428572,12448000,34.1365,-117.92391,2.0799999999999996,22.555555555555557,9.896747967479675,22.70409836065573
2019-09-01,73.58571428571429,12448000,34.1365,-117.92391,1.6142857142857143,26.75862068965517,10.755045871559632,22.539682539682538
2019-09-08,75.5,12448000,34.1365,-117.92391,1.7285714285714289,32.37931034482759,10.311009174311929,25.323770491803288
2019-09-15,72.61428571428573,12448000,34.1365,-117.92391,0.9333333333333333,31.24137931034483,11.269827586206894,26.889075630252105
2019-09-22,71.72857142857143,12448000,34.1365,-117.92391,1.1947368421052633,25.448275862068964,9.033018867924529,23.920661157024785
2019-09-29,70.55714285714285,12448000,34.1365,-117.92391,1.0142857142857142,26.862068965517242,8.599074074074071,20.459199999999974
2019-10-06,66.21428571428571,12448000,34.1365,-117.92391,1.9666666666666668,28.916666666666668,10.518803418803419,32.465322580645164
2019-10-13,68.8,12448000,34.1365,-117.92391,1.6523809523809523,38.58620689655172,13.688785046728983,35.18583333333332
2019-10-20,67.82857142857142,12448000,34.1365,-117.92391,1.7999999999999998,36.241379310344826,11.54245283018868,34.93279999999999
2019-10-27,76.1857142857143,12448000,34.1365,-117.92391,2.1047619047619044,36.310344827586206,9.49375,41.14132231404962
2019-11-03,65.18571428571428,12448000,34.1365,-117.92391,1.4619047619047618,53.19230769230769,12.774528301886793,39.48048780487805
